Id,Predicted
1259,0.26080092787742615
1260,0.6879665851593018
1261,0.6659024953842163
1262,0.8437594771385193
1263,0.7153013348579407
1264,0.5101512670516968
1265,0.49251967668533325
1266,0.8068326711654663
1267,0.6938639283180237
1268,0.2042795866727829
1269,0.31695714592933655
1270,0.24039839208126068
1271,0.23722168803215027
1272,0.7025936245918274
1273,0.19629159569740295
1274,0.26701709628105164
1275,0.19894616305828094
1276,0.262588232755661
1277,0.6920666098594666
1278,0.6968446373939514
1279,0.039945088326931
1280,0.2471073418855667
1281,0.21421903371810913
1282,0.19854073226451874
1283,0.21841341257095337
1284,0.08881405740976334
1285,0.6836551427841187
1286,0.8147523403167725
1287,0.28538835048675537
1288,0.342393696308136
1289,0.5310688614845276
1290,0.742772102355957
1291,0.5080762505531311
1292,0.1254071295261383
1293,0.3036734163761139
1294,0.1972808688879013
1295,0.6467612981796265
1296,0.21880590915679932
1297,0.2732076942920685
1298,0.6508399844169617
1299,0.6738046407699585
1300,0.33501774072647095
1301,0.8466510772705078
1302,0.4132654368877411
1303,0.4872496724128723
1304,0.25756457448005676
1305,0.21644183993339539
1306,0.2760531008243561
1307,0.7040045261383057
1308,0.9033953547477722
1309,0.7529057264328003
1310,0.9077073335647583
1311,0.27370524406433105
1312,0.3060130476951599
1313,0.9197044372558594
1314,0.5273168087005615
1315,0.6474781036376953
1316,0.5919603109359741
1317,0.49471840262413025
1318,0.7528620362281799
1319,0.6542032361030579
1320,0.09206296503543854
1321,0.3001593351364136
1322,0.21282954514026642
1323,0.25219523906707764
1324,0.13871929049491882
1325,0.1139981672167778
1326,0.7159231305122375
1327,0.5018763542175293
1328,0.14515621960163116
1329,0.11630776524543762
1330,0.18106961250305176
1331,0.36052045226097107
1332,0.5690097212791443
1333,0.2025355100631714
1334,0.6115099191665649
1335,0.03744387999176979
1336,0.22876088321208954
1337,0.37813863158226013
1338,0.7650619149208069
1339,0.26279690861701965
1340,0.36500200629234314
1341,0.6162320971488953
1342,0.24941305816173553
1343,0.30107519030570984
1344,0.5346001982688904
1345,0.48972755670547485
1346,0.25344452261924744
1347,0.2538111209869385
1348,0.86139315366745
1349,0.2446100264787674
1350,0.656792938709259
1351,0.550909161567688
1352,0.47770264744758606
1353,0.7395952343940735
1354,0.1780538707971573
1355,0.32304421067237854
1356,0.9378519654273987
1357,0.05493363365530968
1358,0.35750812292099
1359,0.2838449478149414
1360,0.4338511824607849
1361,0.1284608393907547
1362,0.4681730270385742
1363,0.7584158778190613
1364,0.3236558735370636
1365,0.2513544261455536
1366,0.7191547751426697
1367,0.48292165994644165
1368,0.2522076666355133
1369,0.24791847169399261
1370,0.44550010561943054
1371,0.23819994926452637
1372,0.8802214860916138
1373,0.36499375104904175
1374,0.3908199667930603
1375,0.48923689126968384
1376,0.6120126843452454
1377,0.4363315999507904
1378,0.41913938522338867
1379,0.17895415425300598
1380,0.7928254008293152
1381,0.19001850485801697
1382,0.884078860282898
1383,0.3297024071216583
1384,0.5533210039138794
1385,0.6271597743034363
1386,0.5397921204566956
1387,0.5131561756134033
1388,0.20887944102287292
1389,0.1611572802066803
1390,0.15582633018493652
1391,0.23944951593875885
1392,0.22494974732398987
1393,0.10491364449262619
1394,0.6782785058021545
1395,0.2040664702653885
1396,0.38463059067726135
1397,0.24313689768314362
1398,0.13142311573028564
1399,0.5676262378692627
1400,0.19645218551158905
1401,0.7257423400878906
1402,0.17344631254673004
1403,0.6879929900169373
1404,0.47899746894836426
1405,0.28704994916915894
1406,0.6338143348693848
1407,0.7290505766868591
1408,0.30720415711402893
1409,0.6152210235595703
1410,0.4411892890930176
1411,0.8580799698829651
1412,0.2556641697883606
1413,0.7136315703392029
1414,0.5529407858848572
1415,0.5151363611221313
1416,0.42005234956741333
1417,0.6705977916717529
1418,0.5010043978691101
1419,0.35436180233955383
1420,0.538355827331543
1421,0.6183612942695618
1422,0.7219474911689758
1423,0.4795985519886017
1424,0.26993006467819214
1425,0.7251076698303223
1426,0.7903111577033997
1427,0.6439903974533081
1428,0.7061471939086914
1429,0.10374751687049866
1430,0.3461573123931885
1431,0.5059278607368469
1432,0.3002510368824005
1433,0.24096104502677917
1434,0.4266710877418518
1435,0.6798441410064697
1436,0.8027768135070801
1437,0.33588936924934387
1438,0.9988023042678833
1439,0.5323034524917603
1440,0.46720290184020996
1441,0.30161356925964355
1442,0.5712420344352722
1443,0.8981819748878479
1444,0.34290772676467896
1445,0.6625746488571167
1446,0.2299203723669052
1447,0.2797115445137024
1448,0.2936336100101471
1449,0.8756735324859619
1450,0.2267599105834961
1451,0.49727535247802734
1452,0.4273737072944641
1453,0.719550609588623
1454,0.23129664361476898
1455,0.3097735643386841
1456,0.47688421607017517
1457,0.18045838177204132
1458,0.13319742679595947
1459,0.18221357464790344
1460,0.33575665950775146
1461,0.2667420506477356
1462,0.3746793270111084
1463,0.5544366240501404
1464,0.2948760986328125
1465,0.2012462615966797
1466,0.45219218730926514
1467,0.33632272481918335
1468,0.18811987340450287
1469,0.11715847253799438
1470,0.5344549417495728
1471,0.11249103397130966
1472,0.40020203590393066
1473,0.3199092447757721
1474,0.18119432032108307
1475,0.3955031931400299
1476,0.21210922300815582
1477,0.4459984302520752
1478,0.7484880089759827
1479,0.19503642618656158
1480,0.26196080446243286
1481,0.3862103521823883
1482,0.21821369230747223
1483,0.6603475213050842
1484,0.17053580284118652
1485,0.42841655015945435
1486,0.8976758718490601
1487,0.8171557784080505
1488,0.30748888850212097
1489,0.5196323394775391
1490,0.25054532289505005
1491,0.5017552971839905
1492,0.37296393513679504
1493,0.33916062116622925
1494,0.5709954500198364
1495,0.6732163429260254
1496,0.2140970379114151
1497,0.8793606758117676
1498,0.30910301208496094
1499,0.4039296805858612
1500,0.2330590784549713
1501,0.8613084554672241
1502,0.16466869413852692
1503,0.1011267900466919
1504,0.3956429958343506
1505,0.6634736061096191
1506,0.4224100112915039
1507,0.907363772392273
1508,0.4079976975917816
1509,0.9402931928634644
1510,0.6068369150161743
1511,0.7807058095932007
1512,0.37413087487220764
1513,0.1885530650615692
1514,0.4863772392272949
1515,0.3070048987865448
1516,0.05766719579696655
1517,0.5159270167350769
1518,0.1857900321483612
1519,0.828120768070221
1520,0.7212190628051758
1521,0.2610301077365875
1522,0.6231948137283325
1523,0.47557923197746277
1524,0.9188435673713684
1525,0.6919148564338684
1526,0.9743115901947021
1527,0.23970414698123932
1528,0.6772488355636597
1529,0.39171338081359863
1530,0.2831568419933319
1531,0.34434154629707336
1532,0.3469310998916626
1533,0.34354615211486816
1534,0.7671179175376892
1535,0.5706539750099182
1536,0.2562904953956604
1537,0.8574832081794739
1538,0.7304562330245972
1539,0.158397376537323
1540,0.2939194142818451
1541,0.3368853032588959
1542,0.12473249435424805
1543,0.5033928751945496
1544,0.21087856590747833
1545,0.30343097448349
1546,0.553383469581604
1547,0.44888070225715637
1548,0.8605450391769409
1549,0.023379432037472725
1550,0.6361123919487
1551,0.8984593749046326
1552,0.9392828345298767
1553,0.47328826785087585
1554,0.7541417479515076
1555,0.8387435674667358
1556,0.4442049264907837
1557,0.20281462371349335
1558,0.615629255771637
1559,0.4656832814216614
1560,0.6044052243232727
1561,0.259924054145813
1562,0.3509080111980438
1563,0.10075204819440842
1564,0.1564798802137375
1565,0.7357571125030518
1566,0.31567642092704773
1567,0.6004230976104736
1568,0.6312053799629211
1569,0.3121608793735504
1570,0.25632596015930176
1571,0.3009813129901886
1572,0.7664289474487305
1573,0.3847375512123108
1574,0.9514378309249878
1575,0.7861765623092651
1576,0.9101086854934692
1577,0.5293051600456238
1578,0.2320370376110077
1579,0.7006654739379883
1580,0.25344330072402954
1581,0.5909342765808105
1582,0.6605223417282104
1583,0.33583343029022217
1584,0.1715710610151291
1585,0.6323283910751343
1586,0.8479787111282349
1587,0.31251004338264465
1588,0.31756770610809326
1589,0.6109828352928162
1590,0.5044888854026794
1591,0.41973671317100525
1592,0.2479933798313141
1593,0.6527583003044128
1594,0.8379337191581726
1595,0.47236764430999756
1596,0.6071372628211975
1597,0.17539191246032715
1598,0.3735656142234802
1599,0.3107982575893402
1600,0.59491366147995
1601,0.8189055323600769
1602,0.23218466341495514
1603,0.6665006279945374
1604,0.0664382055401802
1605,0.19991742074489594
1606,0.3264579176902771
1607,0.239614337682724
1608,0.6914607286453247
1609,0.4900406002998352
1610,0.5330944061279297
1611,0.26696279644966125
1612,0.28618964552879333
1613,0.6825421452522278
1614,0.54140704870224
1615,0.9469062089920044
1616,0.751675009727478
1617,0.4579978883266449
1618,0.9386659264564514
1619,0.201033815741539
1620,0.38681384921073914
1621,0.6625027060508728
1622,0.6509215235710144
1623,0.8493252396583557
1624,0.3044919967651367
1625,0.1590760201215744
1626,0.4652540385723114
1627,0.6688385009765625
1628,0.23403270542621613
1629,0.35870814323425293
1630,0.6109260320663452
1631,0.49805891513824463
1632,0.3060816824436188
1633,0.13243739306926727
1634,0.17062902450561523
1635,0.2729003429412842
1636,0.7266362309455872
1637,0.2642315626144409
1638,0.10813271999359131
1639,0.2616698443889618
1640,0.2847355306148529
1641,0.5492764115333557
1642,0.33231255412101746
1643,0.7741776704788208
1644,0.9233298897743225
1645,0.4289775490760803
1646,0.14065945148468018
1647,0.50005042552948
1648,0.3992635905742645
1649,0.5301137566566467
1650,0.6505101323127747
1651,0.3088005483150482
1652,0.5379006266593933
1653,0.18508772552013397
1654,0.6201615333557129
1655,0.21381215751171112
1656,0.4665880799293518
1657,0.1884797066450119
1658,0.9277433753013611
1659,0.5988020300865173
1660,0.6190041303634644
1661,0.7349299192428589
1662,0.5388746857643127
1663,0.21492265164852142
1664,0.6789700388908386
1665,0.3157382011413574
1666,0.8994982838630676
1667,0.5125666856765747
1668,0.44458961486816406
1669,0.5353845953941345
1670,0.4440896511077881
1671,0.4323641359806061
1672,0.3302720785140991
1673,0.1377025842666626
1674,0.5348941087722778
1675,0.344921737909317
1676,0.5624811053276062
1677,0.3529396951198578
1678,0.3662779629230499
1679,0.5549376010894775
1680,0.28379660844802856
1681,0.3142048716545105
1682,0.6102055907249451
1683,0.3746677339076996
1684,0.21430745720863342
1685,0.47242897748947144
1686,0.547257125377655
1687,0.9245961308479309
1688,0.9271186590194702
1689,0.3257588744163513
1690,0.7483140230178833
1691,0.7748342156410217
1692,0.19456395506858826
1693,0.7284092903137207
1694,0.30285510420799255
1695,0.665278434753418
1696,0.25689154863357544
1697,0.11797201633453369
1698,0.26615050435066223
1699,0.2862582206726074
1700,0.2999059557914734
1701,0.1961350291967392
1702,0.42818182706832886
1703,0.38935357332229614
1704,0.31476032733917236
1705,0.34063053131103516
1706,0.3177829682826996
1707,0.21647606790065765
1708,0.5626133680343628
1709,0.7442461252212524
1710,0.8844302296638489
1711,0.7450329065322876
1712,0.3415561318397522
1713,0.8364300727844238
1714,0.49512651562690735
1715,0.3443477749824524
1716,0.14069300889968872
1717,0.3109666705131531
1718,0.40718886256217957
1719,0.164219468832016
1720,0.3184775114059448
1721,0.5450014472007751
1722,0.43449530005455017
1723,0.7309316396713257
1724,0.490301251411438
1725,0.38013359904289246
1726,0.36818087100982666
1727,0.1286376714706421
1728,0.4487711787223816
1729,0.3536698818206787
1730,0.7126912474632263
1731,0.3163542151451111
1732,0.7355251312255859
1733,0.30932003259658813
1734,0.6088777780532837
1735,0.4475390911102295
1736,0.6247076988220215
1737,0.23526635766029358
1738,0.24605335295200348
1739,0.3017812669277191
1740,0.47093188762664795
1741,0.25102195143699646
1742,0.8149117231369019
1743,0.1724354475736618
1744,0.454672634601593
1745,0.6981490850448608
1746,0.5042992830276489
1747,0.7131673097610474
1748,0.3255009353160858
1749,0.3282569646835327
1750,0.5934856534004211
1751,0.5113877654075623
1752,0.30964523553848267
1753,0.8402037620544434
1754,0.8319375514984131
1755,0.3121398091316223
1756,0.555711567401886
1757,0.39135611057281494
1758,0.5650519728660583
1759,0.7093427777290344
1760,0.5422868132591248
1761,0.4618507921695709
1762,0.271871954202652
1763,0.4671156108379364
1764,0.19326059520244598
1765,0.4115203320980072
1766,0.28846505284309387
1767,0.6765461564064026
1768,0.6676837205886841
1769,0.31832316517829895
1770,0.09941864758729935
1771,0.7836315631866455
1772,0.22720175981521606
1773,0.49704092741012573
1774,0.28332406282424927
1775,0.3550912141799927
1776,0.4339165985584259
1777,0.35841917991638184
1778,0.4164012670516968
1779,0.8645140528678894
1780,0.4171023368835449
1781,0.6096910238265991
1782,0.6816415190696716
1783,0.7072278261184692
1784,0.24891258776187897
1785,0.24995949864387512
1786,0.7757834196090698
1787,0.289196640253067
1788,0.3932928740978241
1789,0.5838743448257446
1790,0.8119484186172485
1791,0.37426865100860596
1792,0.6877284049987793
1793,0.7793766260147095
1794,0.549062192440033
1795,0.8699483275413513
1796,0.11865702271461487
1797,0.21426695585250854
1798,0.4686436951160431
1799,0.40809476375579834
1800,0.5597036480903625
1801,0.7528516054153442
1802,0.17963309586048126
1803,0.6451227068901062
1804,0.6426917910575867
1805,0.26661616563796997
1806,0.5983220338821411
1807,0.3480694591999054
1808,0.2382032871246338
1809,0.4505227208137512
1810,0.3687158524990082
1811,0.32706883549690247
1812,0.276419997215271
1813,0.2428537905216217
1814,0.3404864966869354
1815,0.3192143440246582
1816,0.5722410678863525
1817,0.6781910061836243
1818,0.3912982940673828
1819,0.08932668715715408
1820,0.5833129286766052
1821,0.7665583491325378
1822,0.27366822957992554
1823,0.7704629302024841
1824,0.6387007236480713
1825,0.6221945285797119
1826,0.40127864480018616
1827,0.5178479552268982
1828,0.7056870460510254
1829,0.42594626545906067
1830,0.2707137167453766
1831,0.2568320035934448
1832,0.21567513048648834
1833,0.6503508687019348
1834,0.2596799433231354
1835,0.4431530237197876
1836,0.4114704132080078
1837,0.6869542598724365
1838,0.3332727551460266
1839,0.2854750156402588
1840,0.3477325737476349
1841,0.8761586546897888
1842,0.2517267167568207
1843,0.2033773958683014
1844,0.2269439697265625
1845,0.17640754580497742
1846,0.4531247615814209
1847,0.7933249473571777
1848,0.20305085182189941
1849,0.36368995904922485
1850,0.2317376583814621
1851,0.21336811780929565
1852,0.27703654766082764
1853,0.2591409385204315
1854,0.26052749156951904
1855,0.3672513961791992
1856,0.7699211835861206
1857,0.4449092149734497
1858,0.20284101366996765
1859,0.5348548889160156
1860,0.213469460606575
1861,0.7545633912086487
1862,0.6009284853935242
1863,0.36584439873695374
1864,0.2363324910402298
1865,0.7436400055885315
1866,0.7528261542320251
1867,0.39814502000808716
1868,0.39450210332870483
1869,0.7988339066505432
1870,0.3882443308830261
1871,0.7393397688865662
1872,0.7058473229408264
1873,0.3897538483142853
1874,0.3170054852962494
1875,0.43015235662460327
1876,0.37926721572875977
1877,0.07094423472881317
1878,0.7897162437438965
1879,0.31581953167915344
1880,0.6014644503593445
1881,0.9544950127601624
1882,0.34128060936927795
1883,0.5515052080154419
1884,0.517048180103302
1885,0.5467529296875
1886,0.6963306665420532
1887,0.6345168352127075
1888,0.529910147190094
1889,0.7318482995033264
1890,0.550224781036377
1891,0.22242960333824158
1892,0.17861653864383698
1893,0.8460926413536072
1894,0.39964714646339417
1895,0.36259785294532776
1896,0.2903817594051361
1897,0.4871842563152313
1898,0.27130016684532166
1899,0.7719908356666565
1900,0.559371829032898
1901,0.25987720489501953
1902,0.22992342710494995
1903,0.22021932899951935
1904,0.38602524995803833
1905,0.24240459501743317
1906,0.3848581910133362
1907,0.29005351662635803
1908,0.3775690495967865
1909,0.15979571640491486
1910,0.2690966725349426
1911,0.11433406919240952
1912,0.662957489490509
1913,0.6434786319732666
1914,0.7448533773422241
1915,0.41440969705581665
1916,0.39713239669799805
1917,0.9109059572219849
1918,0.7375955581665039
1919,0.33576035499572754
1920,0.7634758353233337
1921,0.4714546203613281
1922,0.0824090912938118
1923,0.5421878099441528
1924,0.535500168800354
1925,0.15945769846439362
1926,0.5378711819648743
1927,0.2871341407299042
1928,0.7827876210212708
1929,0.2587592601776123
1930,0.7747147083282471
1931,0.3003283143043518
1932,0.7459617853164673
1933,0.6543916463851929
1934,0.23813660442829132
1935,0.8714264631271362
1936,0.6580182909965515
1937,0.4002649486064911
1938,0.5571997761726379
1939,0.11670701205730438
1940,0.7078784704208374
1941,0.6812392473220825
1942,0.4724540412425995
1943,0.322781503200531
1944,0.8891066908836365
1945,0.4177865982055664
1946,0.9610888361930847
1947,0.29243361949920654
1948,0.3390292525291443
1949,0.5512876510620117
1950,0.6324411630630493
1951,0.4486764371395111
1952,0.46250900626182556
1953,0.2574351727962494
1954,0.3538990318775177
1955,0.8033486008644104
1956,0.5195415616035461
1957,0.7913513779640198
1958,0.09410630166530609
1959,0.6530970335006714
1960,0.66628497838974
1961,0.5280044674873352
1962,0.8803305625915527
1963,0.3471434712409973
1964,0.3767508864402771
1965,0.16578538715839386
1966,0.32644566893577576
1967,0.19414150714874268
1968,0.798622727394104
1969,0.6577084064483643
1970,0.43239182233810425
1971,0.29388877749443054
1972,0.3677310049533844
1973,0.8763810396194458
1974,0.21201521158218384
1975,0.52558833360672
1976,0.08666934072971344
1977,0.3125097453594208
1978,0.5896978378295898
1979,0.250218003988266
1980,0.2311171144247055
1981,0.4931882321834564
1982,0.23751190304756165
1983,0.6862136125564575
1984,0.21023452281951904
1985,0.33669334650039673
1986,0.7047461867332458
1987,0.5361062288284302
1988,0.5020816326141357
1989,0.7402575612068176
1990,0.7707956433296204
1991,0.24660861492156982
1992,0.21071715652942657
1993,0.2347283810377121
1994,0.4945332109928131
1995,0.4656519889831543
1996,0.2520489990711212
1997,0.17592160403728485
1998,0.4423328638076782
1999,0.40111273527145386
2000,0.1168924868106842
